171907,Spanish Championship 24826,Standard Game World,23,2,Real Betis,681.9,166.1,35,88.833333333333,0
171907,Spanish Championship 24826,Standard Game World,23,2,Rayo Vallecano,668.3,100.7,31,85.611111111111,0
401296,Spanish Championship 29936,Standard Game World,9,2,Real Betis,702.3,152.9,33,88.777777777778,0
241563,Spanish Championship 28392,Standard Game World,17,2,Barcelona,864.2,279.7,60,90.666666666667,0
241563,Spanish Championship 28392,Standard Game World,17,2,Sevilla,648.6,169.4,43,89.777777777778,0
241563,Spanish Championship 28392,Standard Game World,17,2,Villarreal CF,648.7,180.9,41,89.277777777778,0
241563,Spanish Championship 28392,Standard Game World,17,2,Atlético Madrid,504.6,248.9,41,90.833333333333,0
241563,Spanish Championship 28392,Standard Game World,17,2,Real Sociedad,673.2,183.9,50,88.444444444444,0
241563,Spanish Championship 28392,Standard Game World,17,2,Athletic Club,837.7,156.5,49,88.166666666667,0
241563,Spanish Championship 28392,Standard Game World,17,2,Real Betis,770.0,142.2,34,88.444444444444,0
241563,Spanish Championship 28392,Standard Game World,17,2,Levante UD,695.3,70.6,25,84.555555555556,0
241563,Spanish Championship 28392,Standard Game World,17,2,RCD Espanyol,742.4,100.9,40,85.833333333333,0
241597,Spanish Championship 28394,Standard Game World,17,3,Málaga CF,719.9,59.7,28,82.944444444444,0
237507,Spanish Championship 28316,Standard Game World,18,12,Atlético Madrid,456.5,439.6,31,93.5,2
237507,Spanish Championship 28316,Standard Game World,18,12,Barcelona,758.1,474.0,51,93.166666666667,2
237507,Spanish Championship 28316,Standard Game World,18,12,Celta Vigo,617.0,133.3,40,87.388888888889,0
237507,Spanish Championship 28316,Standard Game World,18,12,RCD Espanyol,607.6,145.1,40,87.055555555556,0
100290,Spanish Championship 10296,Standard Game World,26,21,Barcelona,604.3,509.8,63,93.833333333333,2
235466,Spanish Championship 28234,Standard Game World,18,7,UD Las Palmas,751.6,65.1,30,82.388888888889,0
133077,Spanish Championship 17640,Standard Game World,25,8,Real Sporting,724.3,61.8,26,82.222222222222,0
133077,Spanish Championship 17640,Standard Game World,25,8,SD Ponferradina,720.7,57.5,25,82.111111111111,0
176098,Spanish Championship 25390,Standard Game World,23,3,Barcelona,679.8,573.0,40,93.777777777778,2
176098,Spanish Championship 25390,Standard Game World,23,3,Real Betis,692.4,205.0,41,89.555555555556,0
176098,Spanish Championship 25390,Standard Game World,23,3,Valencia CF,934.0,131.1,35,86.833333333333,0
176098,Spanish Championship 25390,Standard Game World,23,3,Getafe CF,655.1,141.4,32,88.055555555556,0
176098,Spanish Championship 25390,Standard Game World,23,3,Athletic Club,620.9,201.9,54,88.444444444444,0
176098,Spanish Championship 25390,Standard Game World,23,3,Levante UD,832.3,66.6,26,84.944444444444,0
176098,Spanish Championship 25390,Standard Game World,23,3,RCD Espanyol,756.4,120.4,40,86.5,0
176098,Spanish Championship 25390,Standard Game World,23,3,Granada CF,710.8,129.2,37,85.5,0
176098,Spanish Championship 25390,Standard Game World,23,3,Celta Vigo,714.0,122.5,40,87.0,0
176098,Spanish Championship 25390,Standard Game World,23,3,Real Sporting,704.4,56.1,24,81.833333333333,0
92133,Spanish Championship 9000,Standard Game World,26,2,Valencia CF,345.5,515.8,26,93.277777777778,2
92133,Spanish Championship 9000,Standard Game World,26,2,Atlético Madrid,552.1,240.6,42,90.888888888889,0
92133,Spanish Championship 9000,Standard Game World,26,2,Real Betis,700.9,148.9,35,88.611111111111,0
92133,Spanish Championship 9000,Standard Game World,26,2,Levante UD,759.2,81.9,25,85.111111111111,0
92133,Spanish Championship 9000,Standard Game World,26,2,RCD Espanyol,706.2,107.2,40,86.111111111111,0
92133,Spanish Championship 9000,Standard Game World,26,2,Barcelona,424.9,363.7,57,92.055555555556,2
223212,Spanish Championship 27631,Standard Game World,20,3,Real Sporting,698.3,102.6,27,83.444444444444,2
223212,Spanish Championship 27631,Standard Game World,20,3,Málaga CF,759.6,77.0,35,83.388888888889,0
192499,Spanish Championship 25585,Standard Game World,23,3,Real Madrid,1301.5,558.8,127,94.444444444444,2
192499,Spanish Championship 25585,Standard Game World,23,3,Barcelona,846.3,868.4,69,94.666666666667,2
192499,Spanish Championship 25585,Standard Game World,23,3,Athletic Club,647.6,146.7,46,87.611111111111,0
192499,Spanish Championship 25585,Standard Game World,23,3,Valencia CF,824.8,101.2,32,85.888888888889,0
192499,Spanish Championship 25585,Standard Game World,23,3,Granada CF,684.2,88.5,36,84.388888888889,0
192499,Spanish Championship 25585,Standard Game World,23,3,Getafe CF,658.5,113.3,30,86.777777777778,0
192499,Spanish Championship 25585,Standard Game World,23,3,Real Betis,652.7,153.9,38,88.833333333333,0
360436,Spanish Championship 29192,Standard Game World,13,2,Valencia CF,764.1,117.5,34,86.444444444444,0
360436,Spanish Championship 29192,Standard Game World,13,2,Athletic Club,608.5,156.6,49,88.222222222222,0
241661,Spanish Championship 28395,Standard Game World,17,2,Valencia CF,928.5,124.5,32,86.555555555556,0
241661,Spanish Championship 28395,Standard Game World,17,2,Villarreal CF,647.6,196.6,43,89.277777777778,0
241661,Spanish Championship 28395,Standard Game World,17,2,Athletic Club,667.5,148.0,50,87.888888888889,0
241661,Spanish Championship 28395,Standard Game World,17,2,Celta Vigo,617.3,144.2,41,87.277777777778,0
241661,Spanish Championship 28395,Standard Game World,17,2,Granada CF,757.2,87.0,35,84.388888888889,0
